"","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","X.query"
"7521","GO:0090087","regulation of peptide transport",513,240,215.45,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g9370.t2"
"7522","GO:0090087","regulation of peptide transport",513,240,215.45,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g45565.t1"
"7523","GO:0090087","regulation of peptide transport",513,240,215.45,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g24432.t1"
"7524","GO:0090087","regulation of peptide transport",513,240,215.45,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g25576.t2"
"7525","GO:0090087","regulation of peptide transport",513,240,215.45,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g32296.t1"
"7526","GO:0090087","regulation of peptide transport",513,240,215.45,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g26613.t1"
"7527","GO:0090087","regulation of peptide transport",513,240,215.45,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g35627.t1"
"7528","GO:0090087","regulation of peptide transport",513,240,215.45,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g22590.t1"
"7529","GO:0090087","regulation of peptide transport",513,240,215.45,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g2782.t3"
"7530","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g46161.t1"
"7531","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g20511.t1"
"7532","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g23261.t1"
"7533","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g37251.t1"
"7534","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g29777.t1"
"7535","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g26798.t1"
"7536","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g39781.t1"
"7537","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.20746_t"
"7538","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g41867.t1"
"7539","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g2939.t1"
"7540","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g43161.t1a"
"7541","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g20011.t1"
"7542","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g32704.t1"
"7543","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g41173.t1"
"7544","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g35918.t1"
"7545","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g16480.t3"
"7546","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g44811.t1"
"7547","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g35104.t3"
"7548","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g39022.t1"
"7549","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g36055.t1"
"7550","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g3464.t1"
"7551","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g6792.t1"
"7552","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g8879.t1"
"7553","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g23237.t1"
"7554","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g21588.t1"
"7555","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g26716.t1"
"7556","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g22938.t1"
"7557","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g1194.t1"
"7558","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g49671.t1"
"7559","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g19914.t1"
"7560","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g29264.t2"
"7561","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g8905.t1"
"7562","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g37488.t1"
"7563","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g24698.t1"
"7564","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g24770.t1b"
"7565","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g4844.t1"
"7566","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g3484.t1"
"7567","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g23358.t1"
"7568","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g26419.t1"
"7569","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g12706.t3"
"7570","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g26802.t1"
"7571","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g3414.t1"
"7572","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g12087.t1"
"7573","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g47592.t2"
"7574","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g34563.t1"
"7575","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g7248.t1"
"7576","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g35930.t1"
"7577","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g3003.t1"
"7578","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g15712.t2"
"7579","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g7034.t1"
"7580","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g26721.t1"
"7581","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g20012.t1"
"7582","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g10165.t1"
"7583","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g3096.t1"
"7584","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g12789.t1"
"7585","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g34029.t1"
"7586","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g23268.t1"
"7587","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g3147.t1"
"7588","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g34021.t1"
"7589","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g46178.t1"
"7590","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g33542.t1"
"7591","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g29206.t2"
"7592","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g50146.t1"
"7593","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g45421.t1"
"7594","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g40402.t1"
"7595","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g42497.t1"
"7596","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g11309.t1"
"7597","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g34335.t1"
"7598","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g44451.t1"
"7599","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g11666.t1"
"7600","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g5419.t1"
"7601","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g29199.t2"
"7602","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g27587.t1"
"7603","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g40431.t1"
"7604","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g35485.t1"
"7605","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g27799.t1"
"7606","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g33741.t1"
"7607","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g11152.t1"
"7608","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g12651.t1"
"7609","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g38995.t1"
"7610","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g2809.t1"
"7611","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g24383.t1"
"7612","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g44004.t1"
"7613","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g6786.t1"
"7614","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g9445.t1"
"7615","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g25612.t1"
"7616","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g25624.t1"
"7617","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g24590.t1"
"7618","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g22874.t1"
"7619","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g26974.t1"
"7620","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g4347.t1"
"7621","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g7503.t2"
"7622","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g20270.t1"
"7623","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g31009.t1"
"7624","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g47246.t1"
"7625","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g44181.t1"
"7626","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g29603.t1"
"7627","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g38285.t1"
"7628","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g18618.t1"
"7629","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g47433.t1"
"7630","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g40401.t1"
"7631","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g40595.t3"
"7632","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g26337.t3"
"7633","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g15144.t1"
"7634","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g16338.t1"
"7635","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g15029.t1b"
"7636","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g16185.t1"
"7637","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g9673.t1"
"7638","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g35039.t1"
"7639","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g12616.t1"
"7640","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g39730.t1"
"7641","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g28909.t1"
"7642","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g9515.t1a"
"7643","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g22147.t1"
"7644","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g22861.t1"
"7645","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g20129.t1"
"7646","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g43906.t1"
"7647","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.20747_t"
"7648","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g2940.t2"
"7649","GO:0051321","meiotic cell cycle",378,201,158.76,4.1e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g1473.t1"
