"","X.x","miRNA","mRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X.y","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category","timepoint","count","mean","sd","se","mirna_zscore","mrna_mean_zscore","mrna_sd_zscore","mrna_se_zscore"
"815",617,"Montipora_capitata_HIv3___Scaffold_8_571913","Montipora_capitata_HIv3___RNAseq.g28347.t1",-0.725690646379228,0.0415677927330532,0.183527211743292,156,-20.61,"2 23","448 473",23,"69.57%","73.91%","V6080","V6080","midnightblue",0.327844908440762,0.20448150794687,0.208753750940912,-0.195045336667066,-0.178295867957765,-0.421345043881602,-0.172686422019955,0.200815940602753,0.0769557438694864,0.278406967318957,0.268268376231894,0.301662172827573,0.345858027081953,0.0204013356107751,0.361487687107294,0.287299674774106,"Maternal","48_hpf",19803.3,5.52125964965493,0.25682512902828,0.12841256451414,-0.0407543424363791,-1.31303930059393,-0.322714684377904,-0.322714684377904
"816",617,"Montipora_capitata_HIv3___Scaffold_8_571913","Montipora_capitata_HIv3___RNAseq.g28347.t1",-0.725690646379228,0.0415677927330532,0.183527211743292,156,-20.61,"2 23","448 473",23,"69.57%","73.91%","V6080","V6080","midnightblue",0.327844908440762,0.20448150794687,0.208753750940912,-0.195045336667066,-0.178295867957765,-0.421345043881602,-0.172686422019955,0.200815940602753,0.0769557438694864,0.278406967318957,0.268268376231894,0.301662172827573,0.345858027081953,0.0204013356107751,0.361487687107294,0.287299674774106,"Maternal","72_hpf",7546.56,5.89498399203616,0.312574613390424,0.156287306695212,-0.308803523997592,-1.1233202626155,-0.116650487818634,-0.116650487818634
"817",620,"Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___TS.g7779.t1",-0.738480415205044,0.0364032914086734,0.172555456702352,160,-20.6,"2 13","765 788",11,"100.00%","100.00%","V6113","V6113","yellow",0.375506553808832,0.147965143153707,0.600462014833712,0.160223357723368,-0.395084085315029,-0.338374042389919,-0.472435500638922,-0.100632182048413,0.0408689070213812,0.435207600032934,0.000451245008547995,0.39767906163006,0.0307113499022129,0.0674032521007387,0.00838485513065337,0.596728594768268,"Maternal","1_hpf",10483.4,9.75936315134646,0.0877154397567311,0.0438577198783656,-0.244576204304408,0.838409850592832,-0.947786873813126,-0.947786873813126
"818",620,"Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___TS.g7779.t1",-0.738480415205044,0.0364032914086734,0.172555456702352,160,-20.6,"2 13","765 788",11,"100.00%","100.00%","V6113","V6113","yellow",0.375506553808832,0.147965143153707,0.600462014833712,0.160223357723368,-0.395084085315029,-0.338374042389919,-0.472435500638922,-0.100632182048413,0.0408689070213812,0.435207600032934,0.000451245008547995,0.39767906163006,0.0307113499022129,0.0674032521007387,0.00838485513065337,0.596728594768268,"Maternal","4_hpf",6922.81,9.446177193281,0.12987366744406,0.0649368337220302,-0.322444645290758,0.679422779282603,-0.791959399960266,-0.791959399960266
"819",620,"Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___TS.g7779.t1",-0.738480415205044,0.0364032914086734,0.172555456702352,160,-20.6,"2 13","765 788",11,"100.00%","100.00%","V6113","V6113","yellow",0.375506553808832,0.147965143153707,0.600462014833712,0.160223357723368,-0.395084085315029,-0.338374042389919,-0.472435500638922,-0.100632182048413,0.0408689070213812,0.435207600032934,0.000451245008547995,0.39767906163006,0.0307113499022129,0.0674032521007387,0.00838485513065337,0.596728594768268,"Maternal","9_hpf",5358.01,10.0380955754615,0.060919497044835,0.0304597485224175,-0.356666090740934,0.979906781243817,-1.04683145636221,-1.04683145636221
"820",620,"Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___TS.g7779.t1",-0.738480415205044,0.0364032914086734,0.172555456702352,160,-20.6,"2 13","765 788",11,"100.00%","100.00%","V6113","V6113","yellow",0.375506553808832,0.147965143153707,0.600462014833712,0.160223357723368,-0.395084085315029,-0.338374042389919,-0.472435500638922,-0.100632182048413,0.0408689070213812,0.435207600032934,0.000451245008547995,0.39767906163006,0.0307113499022129,0.0674032521007387,0.00838485513065337,0.596728594768268,"Maternal","14_hpf",5669.13,9.48470953988033,0.248629875428734,0.124314937714367,-0.349862041591868,0.698983505997105,-0.353006414748358,-0.353006414748358
"821",620,"Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___TS.g7779.t1",-0.738480415205044,0.0364032914086734,0.172555456702352,160,-20.6,"2 13","765 788",11,"100.00%","100.00%","V6113","V6113","yellow",0.375506553808832,0.147965143153707,0.600462014833712,0.160223357723368,-0.395084085315029,-0.338374042389919,-0.472435500638922,-0.100632182048413,0.0408689070213812,0.435207600032934,0.000451245008547995,0.39767906163006,0.0307113499022129,0.0674032521007387,0.00838485513065337,0.596728594768268,"Maternal","22_hpf",12610.72,8.70153946240859,0.182452376121667,0.0912261880608333,-0.198052709074943,0.3014116680892,-0.597615192408599,-0.597615192408599
"822",620,"Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___TS.g7779.t1",-0.738480415205044,0.0364032914086734,0.172555456702352,160,-20.6,"2 13","765 788",11,"100.00%","100.00%","V6113","V6113","yellow",0.375506553808832,0.147965143153707,0.600462014833712,0.160223357723368,-0.395084085315029,-0.338374042389919,-0.472435500638922,-0.100632182048413,0.0408689070213812,0.435207600032934,0.000451245008547995,0.39767906163006,0.0307113499022129,0.0674032521007387,0.00838485513065337,0.596728594768268,"Maternal","28_hpf",19774.43,8.86127323147845,0.42197035447698,0.21098517723849,-0.0413857158579962,0.382499607952879,0.287703843919627,0.287703843919627
"823",620,"Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___TS.g7779.t1",-0.738480415205044,0.0364032914086734,0.172555456702352,160,-20.6,"2 13","765 788",11,"100.00%","100.00%","V6113","V6113","yellow",0.375506553808832,0.147965143153707,0.600462014833712,0.160223357723368,-0.395084085315029,-0.338374042389919,-0.472435500638922,-0.100632182048413,0.0408689070213812,0.435207600032934,0.000451245008547995,0.39767906163006,0.0307113499022129,0.0674032521007387,0.00838485513065337,0.596728594768268,"Maternal","48_hpf",15948.96,8.57794319519982,0.23515220109134,0.11757610054567,-0.125046958781235,0.238668725622122,-0.402823308403945,-0.402823308403945
"824",620,"Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___TS.g7779.t1",-0.738480415205044,0.0364032914086734,0.172555456702352,160,-20.6,"2 13","765 788",11,"100.00%","100.00%","V6113","V6113","yellow",0.375506553808832,0.147965143153707,0.600462014833712,0.160223357723368,-0.395084085315029,-0.338374042389919,-0.472435500638922,-0.100632182048413,0.0408689070213812,0.435207600032934,0.000451245008547995,0.39767906163006,0.0307113499022129,0.0674032521007387,0.00838485513065337,0.596728594768268,"Maternal","72_hpf",7867.69,9.12510378255288,0.201933591766536,0.100966795883268,-0.301780560821841,0.516431687464308,-0.525607691428304,-0.525607691428304
"825",621,"Montipora_capitata_HIv3___Scaffold_2_95308","Montipora_capitata_HIv3___TS.g7779.t1",-0.861808043735115,0.00593272944727477,0.0818302395223793,171,-32.94,"2 21","375 400",23,"73.91%","82.61%","V6113","V6113","yellow",0.375506553808832,0.147965143153707,0.600462014833712,0.160223357723368,-0.395084085315029,-0.338374042389919,-0.472435500638922,-0.100632182048413,0.0408689070213812,0.435207600032934,0.000451245008547995,0.39767906163006,0.0307113499022129,0.0674032521007387,0.00838485513065337,0.596728594768268,"Maternal","1_hpf",1164.82,9.75936315134646,0.0877154397567311,0.0438577198783656,-0.448369198388698,0.838409850592832,-0.947786873813126,-0.947786873813126
"826",621,"Montipora_capitata_HIv3___Scaffold_2_95308","Montipora_capitata_HIv3___TS.g7779.t1",-0.861808043735115,0.00593272944727477,0.0818302395223793,171,-32.94,"2 21","375 400",23,"73.91%","82.61%","V6113","V6113","yellow",0.375506553808832,0.147965143153707,0.600462014833712,0.160223357723368,-0.395084085315029,-0.338374042389919,-0.472435500638922,-0.100632182048413,0.0408689070213812,0.435207600032934,0.000451245008547995,0.39767906163006,0.0307113499022129,0.0674032521007387,0.00838485513065337,0.596728594768268,"Maternal","4_hpf",1038.42,9.446177193281,0.12987366744406,0.0649368337220302,-0.451133507377005,0.679422779282603,-0.791959399960266,-0.791959399960266
"827",621,"Montipora_capitata_HIv3___Scaffold_2_95308","Montipora_capitata_HIv3___TS.g7779.t1",-0.861808043735115,0.00593272944727477,0.0818302395223793,171,-32.94,"2 21","375 400",23,"73.91%","82.61%","V6113","V6113","yellow",0.375506553808832,0.147965143153707,0.600462014833712,0.160223357723368,-0.395084085315029,-0.338374042389919,-0.472435500638922,-0.100632182048413,0.0408689070213812,0.435207600032934,0.000451245008547995,0.39767906163006,0.0307113499022129,0.0674032521007387,0.00838485513065337,0.596728594768268,"Maternal","9_hpf",974.18,10.0380955754615,0.060919497044835,0.0304597485224175,-0.452538406185619,0.979906781243817,-1.04683145636221,-1.04683145636221
"828",621,"Montipora_capitata_HIv3___Scaffold_2_95308","Montipora_capitata_HIv3___TS.g7779.t1",-0.861808043735115,0.00593272944727477,0.0818302395223793,171,-32.94,"2 21","375 400",23,"73.91%","82.61%","V6113","V6113","yellow",0.375506553808832,0.147965143153707,0.600462014833712,0.160223357723368,-0.395084085315029,-0.338374042389919,-0.472435500638922,-0.100632182048413,0.0408689070213812,0.435207600032934,0.000451245008547995,0.39767906163006,0.0307113499022129,0.0674032521007387,0.00838485513065337,0.596728594768268,"Maternal","14_hpf",16663.8,9.48470953988033,0.248629875428734,0.124314937714367,-0.10941374171477,0.698983505997105,-0.353006414748358,-0.353006414748358
"829",621,"Montipora_capitata_HIv3___Scaffold_2_95308","Montipora_capitata_HIv3___TS.g7779.t1",-0.861808043735115,0.00593272944727477,0.0818302395223793,171,-32.94,"2 21","375 400",23,"73.91%","82.61%","V6113","V6113","yellow",0.375506553808832,0.147965143153707,0.600462014833712,0.160223357723368,-0.395084085315029,-0.338374042389919,-0.472435500638922,-0.100632182048413,0.0408689070213812,0.435207600032934,0.000451245008547995,0.39767906163006,0.0307113499022129,0.0674032521007387,0.00838485513065337,0.596728594768268,"Maternal","22_hpf",18765.95,8.70153946240859,0.182452376121667,0.0912261880608333,-0.0634407026343211,0.3014116680892,-0.597615192408599,-0.597615192408599
"830",621,"Montipora_capitata_HIv3___Scaffold_2_95308","Montipora_capitata_HIv3___TS.g7779.t1",-0.861808043735115,0.00593272944727477,0.0818302395223793,171,-32.94,"2 21","375 400",23,"73.91%","82.61%","V6113","V6113","yellow",0.375506553808832,0.147965143153707,0.600462014833712,0.160223357723368,-0.395084085315029,-0.338374042389919,-0.472435500638922,-0.100632182048413,0.0408689070213812,0.435207600032934,0.000451245008547995,0.39767906163006,0.0307113499022129,0.0674032521007387,0.00838485513065337,0.596728594768268,"Maternal","28_hpf",23875.79,8.86127323147845,0.42197035447698,0.21098517723849,0.0483091125619502,0.382499607952879,0.287703843919627,0.287703843919627
"831",621,"Montipora_capitata_HIv3___Scaffold_2_95308","Montipora_capitata_HIv3___TS.g7779.t1",-0.861808043735115,0.00593272944727477,0.0818302395223793,171,-32.94,"2 21","375 400",23,"73.91%","82.61%","V6113","V6113","yellow",0.375506553808832,0.147965143153707,0.600462014833712,0.160223357723368,-0.395084085315029,-0.338374042389919,-0.472435500638922,-0.100632182048413,0.0408689070213812,0.435207600032934,0.000451245008547995,0.39767906163006,0.0307113499022129,0.0674032521007387,0.00838485513065337,0.596728594768268,"Maternal","48_hpf",22727.27,8.57794319519982,0.23515220109134,0.11757610054567,0.0231915163653528,0.238668725622122,-0.402823308403945,-0.402823308403945
"832",621,"Montipora_capitata_HIv3___Scaffold_2_95308","Montipora_capitata_HIv3___TS.g7779.t1",-0.861808043735115,0.00593272944727477,0.0818302395223793,171,-32.94,"2 21","375 400",23,"73.91%","82.61%","V6113","V6113","yellow",0.375506553808832,0.147965143153707,0.600462014833712,0.160223357723368,-0.395084085315029,-0.338374042389919,-0.472435500638922,-0.100632182048413,0.0408689070213812,0.435207600032934,0.000451245008547995,0.39767906163006,0.0307113499022129,0.0674032521007387,0.00838485513065337,0.596728594768268,"Maternal","72_hpf",13969.17,9.12510378255288,0.201933591766536,0.100966795883268,-0.168344041787244,0.516431687464308,-0.525607691428304,-0.525607691428304
"833",622,"Montipora_capitata_HIv3___Scaffold_8_558953","Montipora_capitata_HIv3___TS.g7779.t1",-0.863838783931502,0.0056840930909925,0.0805287935134738,171,-29.35,"2 21","375 400",23,"73.91%","82.61%","V6113","V6113","yellow",0.375506553808832,0.147965143153707,0.600462014833712,0.160223357723368,-0.395084085315029,-0.338374042389919,-0.472435500638922,-0.100632182048413,0.0408689070213812,0.435207600032934,0.000451245008547995,0.39767906163006,0.0307113499022129,0.0674032521007387,0.00838485513065337,0.596728594768268,"Maternal","1_hpf",1164.82,9.75936315134646,0.0877154397567311,0.0438577198783656,-0.448369198388698,0.838409850592832,-0.947786873813126,-0.947786873813126
"834",622,"Montipora_capitata_HIv3___Scaffold_8_558953","Montipora_capitata_HIv3___TS.g7779.t1",-0.863838783931502,0.0056840930909925,0.0805287935134738,171,-29.35,"2 21","375 400",23,"73.91%","82.61%","V6113","V6113","yellow",0.375506553808832,0.147965143153707,0.600462014833712,0.160223357723368,-0.395084085315029,-0.338374042389919,-0.472435500638922,-0.100632182048413,0.0408689070213812,0.435207600032934,0.000451245008547995,0.39767906163006,0.0307113499022129,0.0674032521007387,0.00838485513065337,0.596728594768268,"Maternal","4_hpf",1038.42,9.446177193281,0.12987366744406,0.0649368337220302,-0.451133507377005,0.679422779282603,-0.791959399960266,-0.791959399960266
"835",622,"Montipora_capitata_HIv3___Scaffold_8_558953","Montipora_capitata_HIv3___TS.g7779.t1",-0.863838783931502,0.0056840930909925,0.0805287935134738,171,-29.35,"2 21","375 400",23,"73.91%","82.61%","V6113","V6113","yellow",0.375506553808832,0.147965143153707,0.600462014833712,0.160223357723368,-0.395084085315029,-0.338374042389919,-0.472435500638922,-0.100632182048413,0.0408689070213812,0.435207600032934,0.000451245008547995,0.39767906163006,0.0307113499022129,0.0674032521007387,0.00838485513065337,0.596728594768268,"Maternal","9_hpf",974.18,10.0380955754615,0.060919497044835,0.0304597485224175,-0.452538406185619,0.979906781243817,-1.04683145636221,-1.04683145636221
"836",622,"Montipora_capitata_HIv3___Scaffold_8_558953","Montipora_capitata_HIv3___TS.g7779.t1",-0.863838783931502,0.0056840930909925,0.0805287935134738,171,-29.35,"2 21","375 400",23,"73.91%","82.61%","V6113","V6113","yellow",0.375506553808832,0.147965143153707,0.600462014833712,0.160223357723368,-0.395084085315029,-0.338374042389919,-0.472435500638922,-0.100632182048413,0.0408689070213812,0.435207600032934,0.000451245008547995,0.39767906163006,0.0307113499022129,0.0674032521007387,0.00838485513065337,0.596728594768268,"Maternal","14_hpf",16492.01,9.48470953988033,0.248629875428734,0.124314937714367,-0.11317070881209,0.698983505997105,-0.353006414748358,-0.353006414748358
"837",622,"Montipora_capitata_HIv3___Scaffold_8_558953","Montipora_capitata_HIv3___TS.g7779.t1",-0.863838783931502,0.0056840930909925,0.0805287935134738,171,-29.35,"2 21","375 400",23,"73.91%","82.61%","V6113","V6113","yellow",0.375506553808832,0.147965143153707,0.600462014833712,0.160223357723368,-0.395084085315029,-0.338374042389919,-0.472435500638922,-0.100632182048413,0.0408689070213812,0.435207600032934,0.000451245008547995,0.39767906163006,0.0307113499022129,0.0674032521007387,0.00838485513065337,0.596728594768268,"Maternal","22_hpf",18765.95,8.70153946240859,0.182452376121667,0.0912261880608333,-0.0634407026343211,0.3014116680892,-0.597615192408599,-0.597615192408599
"838",622,"Montipora_capitata_HIv3___Scaffold_8_558953","Montipora_capitata_HIv3___TS.g7779.t1",-0.863838783931502,0.0056840930909925,0.0805287935134738,171,-29.35,"2 21","375 400",23,"73.91%","82.61%","V6113","V6113","yellow",0.375506553808832,0.147965143153707,0.600462014833712,0.160223357723368,-0.395084085315029,-0.338374042389919,-0.472435500638922,-0.100632182048413,0.0408689070213812,0.435207600032934,0.000451245008547995,0.39767906163006,0.0307113499022129,0.0674032521007387,0.00838485513065337,0.596728594768268,"Maternal","28_hpf",23875.79,8.86127323147845,0.42197035447698,0.21098517723849,0.0483091125619502,0.382499607952879,0.287703843919627,0.287703843919627
"839",622,"Montipora_capitata_HIv3___Scaffold_8_558953","Montipora_capitata_HIv3___TS.g7779.t1",-0.863838783931502,0.0056840930909925,0.0805287935134738,171,-29.35,"2 21","375 400",23,"73.91%","82.61%","V6113","V6113","yellow",0.375506553808832,0.147965143153707,0.600462014833712,0.160223357723368,-0.395084085315029,-0.338374042389919,-0.472435500638922,-0.100632182048413,0.0408689070213812,0.435207600032934,0.000451245008547995,0.39767906163006,0.0307113499022129,0.0674032521007387,0.00838485513065337,0.596728594768268,"Maternal","48_hpf",22727.27,8.57794319519982,0.23515220109134,0.11757610054567,0.0231915163653528,0.238668725622122,-0.402823308403945,-0.402823308403945
"840",622,"Montipora_capitata_HIv3___Scaffold_8_558953","Montipora_capitata_HIv3___TS.g7779.t1",-0.863838783931502,0.0056840930909925,0.0805287935134738,171,-29.35,"2 21","375 400",23,"73.91%","82.61%","V6113","V6113","yellow",0.375506553808832,0.147965143153707,0.600462014833712,0.160223357723368,-0.395084085315029,-0.338374042389919,-0.472435500638922,-0.100632182048413,0.0408689070213812,0.435207600032934,0.000451245008547995,0.39767906163006,0.0307113499022129,0.0674032521007387,0.00838485513065337,0.596728594768268,"Maternal","72_hpf",13969.17,9.12510378255288,0.201933591766536,0.100966795883268,-0.168344041787244,0.516431687464308,-0.525607691428304,-0.525607691428304
"841",625,"Montipora_capitata_HIv3___Scaffold_9_611209","Montipora_capitata_HIv3___TS.g33455.t1",-0.862971802813877,0.00578940908676639,0.0810559225801063,158,-20.53,"2 17","148 173",18,"83.33%","83.33%","V6163","V6163","yellow",0.400369721077136,0.520356514984647,0.486339082951067,-0.106425056140833,-0.387410455484983,-0.259403031136408,-0.309788832304448,-0.313381809262164,0.0283530471792781,0.00320104277189038,0.00642937955238177,0.575657604564207,0.0344159428166645,0.16627699086802,0.0957224151702952,0.0917366285829303,"Maternal","1_hpf",0,9.61585736686742,0.0526866564898262,0.0263433282449131,-0.473843267975402,0.765559954858901,-1.07726211762803,-1.07726211762803
